TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-04-19 16:55:00,153.6900,153.7000,153.6600,153.6900,1877
2024-04-19 16:50:00,153.6500,154.0900,153.6500,153.6500,227027
2024-04-19 16:45:00,153.6900,153.7200,153.6500,153.6700,546
2024-04-19 16:40:00,153.6800,153.7200,153.6700,153.7190,1097
2024-04-19 16:35:00,153.6700,153.7200,153.6600,153.6900,1380
2024-04-19 16:30:00,153.8770,153.9000,153.6700,153.7200,3069
2024-04-19 16:25:00,153.6800,154.0900,153.6800,153.7500,331931
2024-04-19 16:20:00,153.8880,154.0900,153.6500,153.7190,20278
2024-04-19 16:15:00,154.0900,154.0900,153.7000,153.8900,554046
2024-04-19 16:10:00,153.9000,154.0500,153.7700,153.8000,10177
2024-04-19 16:05:00,154.0700,154.0900,153.3150,153.8300,158906
2024-04-19 16:00:00,154.1100,154.2300,153.9800,154.0200,9462934
2024-04-19 15:55:00,154.0200,154.3550,153.9900,154.0800,1385930
2024-04-19 15:50:00,153.4300,154.0300,153.3300,154.0100,845089
2024-04-19 15:45:00,153.3050,153.5000,153.0900,153.4400,760911
2024-04-19 15:40:00,153.6180,153.6300,153.1900,153.3000,531021
2024-04-19 15:35:00,153.8250,153.8500,153.5200,153.6200,422643
2024-04-19 15:30:00,153.8480,153.9800,153.7500,153.8150,360676
2024-04-19 15:25:00,153.8800,154.0200,153.7900,153.8500,318001
2024-04-19 15:20:00,153.9000,154.0200,153.7800,153.8700,268046
2024-04-19 15:15:00,154.0000,154.0100,153.6400,153.9100,305491
2024-04-19 15:10:00,153.9200,154.0600,153.7700,154.0000,250862
2024-04-19 15:05:00,153.8300,154.0230,153.6400,153.9300,485290
2024-04-19 15:00:00,153.7200,153.9600,153.6700,153.8200,252081
2024-04-19 14:55:00,153.6700,153.8250,153.5600,153.7200,288482
2024-04-19 14:50:00,153.3900,153.7800,153.2300,153.6800,254114
2024-04-19 14:45:00,153.5300,153.6000,153.2600,153.3900,414226
2024-04-19 14:40:00,153.7800,153.7800,153.4400,153.5300,318715
2024-04-19 14:35:00,153.9300,153.9800,153.6900,153.7800,252042
2024-04-19 14:30:00,153.7500,154.1000,153.7400,153.9300,237391
2024-04-19 14:25:00,153.9600,153.9600,153.7000,153.7700,231606
2024-04-19 14:20:00,153.8400,153.9900,153.7600,153.9600,195728
2024-04-19 14:15:00,154.0250,154.0400,153.7900,153.8400,251590
2024-04-19 14:10:00,154.0150,154.1100,154.0100,154.0400,228585
2024-04-19 14:05:00,154.2100,154.3800,154.0150,154.0150,436118
2024-04-19 14:00:00,154.5300,154.5800,154.1400,154.2020,204767
2024-04-19 13:55:00,154.7200,154.8200,154.3700,154.5300,189008
2024-04-19 13:50:00,154.4150,154.7700,154.4100,154.7200,193752
2024-04-19 13:45:00,154.1100,154.4200,154.1000,154.4160,163080
2024-04-19 13:40:00,153.9800,154.1800,153.9700,154.0900,130088
2024-04-19 13:35:00,154.0700,154.1400,153.9400,153.9650,149845
2024-04-19 13:30:00,153.8150,154.1200,153.8050,154.0700,126797
2024-04-19 13:25:00,153.9900,154.0100,153.7500,153.8200,143193
2024-04-19 13:20:00,154.1000,154.1300,153.8800,154.0000,118771
2024-04-19 13:15:00,153.9200,154.1700,153.7700,154.0900,202307
2024-04-19 13:10:00,153.8900,154.0000,153.7600,153.9300,141557
2024-04-19 13:05:00,153.9700,154.0800,153.7800,153.8970,146522
2024-04-19 13:00:00,153.7900,154.0700,153.7400,153.9590,235718
2024-04-19 12:55:00,153.2900,153.8000,153.2900,153.7900,216163
2024-04-19 12:50:00,153.1700,153.6000,153.1650,153.2900,214136
2024-04-19 12:45:00,153.1050,153.2750,152.9400,153.1600,268887
2024-04-19 12:40:00,152.6800,153.1150,152.6300,153.1100,216028
2024-04-19 12:35:00,152.6500,152.7400,152.3000,152.6700,786864
2024-04-19 12:30:00,152.7200,152.8100,152.5500,152.6430,295100
2024-04-19 12:25:00,153.1700,153.2700,152.6700,152.7100,395605
2024-04-19 12:20:00,153.2000,153.3330,153.1500,153.1700,223012
2024-04-19 12:15:00,153.5100,153.5350,153.1400,153.2000,327034
2024-04-19 12:10:00,153.8800,153.9100,153.4700,153.5300,221711
2024-04-19 12:05:00,154.0550,154.1000,153.6700,153.8800,233840
2024-04-19 12:00:00,154.3600,154.4500,154.0400,154.0550,214074
2024-04-19 11:55:00,154.6300,154.7300,154.3550,154.3700,242508
2024-04-19 11:50:00,154.6600,154.8400,154.6200,154.6200,119850
2024-04-19 11:45:00,154.6850,154.7500,154.5700,154.6500,141872
2024-04-19 11:40:00,154.6800,154.8450,154.5800,154.6900,199815
